1.0485, 0.756221, -1.35293;
0.479418, 0.151109, 1.47263;
0.69387, 1.47308, -0.0288834;
0.947806, 0.624384, -0.695434;
0.446297, 0.186725, 0.394039;
-0.0726632, -0.987439, 1.59724;
0.306859, 0.893909, 0.72056;
1.04861, 0.761042, -1.35718;
0.479609, 0.156119, 1.46817;
0.694109, 1.47824, -0.0333455;
0.948112, 0.629815, -0.700012;
0.241657, 1.23791, 0.496063;
1.12086, 0.207665, -0.154191;
0.189486, -1.98564, -1.45593;
0.694667, 1.4823, -0.0364112;
0.948732, 0.634093, -0.70317;
0.24236, 1.24235, 0.492766;
1.1216, 0.212334, -0.157547;
0.190334, -1.98083, -1.45939;
0.168865, -0.287121, 0.524276;
0.452661, 0.45117, 0.0673061;
0.719999, 0.322644, -0.876053;
-1.19291, 1.49252, 0.870136;
-0.392915, -0.921569, -0.139787;
0.169882, -0.28334, 0.521953;
0.45372, 0.455049, 0.0649418;
0.72112, 0.32667, -0.878484;
-1.19171, 1.49668, 0.867574;
-0.391769, -0.917166, -0.142356;
0.928036, 0.771175, -0.141548;
0.421141, -0.240769, -0.71168;
0.378385, 0.744283, 0.556584;
0.200262, 0.55176, -0.112132;
0.928943, 0.774841, -0.142978;
0.422134, -0.23694, -0.713163;
0.379441, 0.748235, 0.554994;
0.201367, 0.555854, -0.113717;
1.08729, -1.57082, -0.677712;
1.37731, -0.503188, -0.234266;
-0.593007, -0.683628, 0.0572471;
1.09923, 0.35055, -0.267927;
-1.4458, 0.206357, -0.583563;
1.37817, -0.499665, -0.235341;
-0.592036, -0.680033, 0.0561213;
1.10019, 0.354203, -0.269089;
-1.44473, 0.21014, -0.584779;
-0.65106, -0.850608, -1.90485;
0.260825, 0.815099, -1.18696;
-0.86756, 1.2743, -1.14257;
0.878361, 1.67292, 0.549055;
0.261185, 0.818337, -1.18827;
-0.867175, 1.27769, -1.14399;
0.878695, 1.67649, 0.547514;
-0.507777, 2.70686, 1.09938;
-1.00138, 0.632333, -1.14618;
-0.355994, 0.0919016, -0.123358;
0.647118, 1.30462, 0.0401981;
-1.05793, -0.725797, 0.455456;
1.14495, 0.638225, 0.538481;
-0.356069, 0.0963567, -0.124699;
0.647016, 1.30922, 0.0388029;
-1.058, -0.720972, 0.454021;
1.14481, 0.643136, 0.537029;
-0.588318, 1.06713, -1.02154;
-0.411791, 0.896055, -1.00316;
0.921379, 0.401967, -1.75077;
0.549969, -0.852214, -0.0139341;
-0.0247821, 0.495335, 0.0900815;
-0.412283, 0.900663, -1.00454;
0.920843, 0.406772, -1.75226;
0.549477, -0.847244, -0.015594;
-0.0252501, 0.500385, 0.0883665;
0.749016, 0.452825, -1.09511;
0.60795, -0.716443, -1.11268;
-0.362846, 0.288237, 0.2976;
-0.299726, 0.92291, -1.04036;
0.831757, -0.435293, -1.6386;
0.607081, -0.71201, -1.1144;
-0.363705, 0.292754, 0.295748;
-0.300635, 0.927582, -1.04225;
0.830797, -0.43042, -1.64061;
-0.465151, -0.217201, -1.52702;
-0.408928, 0.846218, -0.547839;
0.670377, -0.584934, 0.019014;
0.44562, 0.575226, 0.66032;
1.10772, 0.0661859, -1.27529;
-0.410203, 0.850315, -0.55007;
0.669035, -0.580657, 0.0166807;
0.444284, 0.579589, 0.657917;
1.10638, 0.0707194, -1.27772;
0.284729, 2.1673, -1.10355;
-0.761171, 1.11869, -1.26915;
-0.278507, 0.439401, -0.0586715;
-0.913239, 0.599297, 0.642085;
-0.762616, 1.1231, -1.27193;
-0.280046, 0.44401, -0.0616204;
-0.914843, 0.604075, 0.639045;
0.29143, -1.35922, 0.735387;
0.627693, 0.412535, -1.00521;
0.997641, 0.228616, -0.989943;
0.988524, 0.0341958, 0.232026;
0.818681, -0.551665, -0.489135;
0.995841, 0.233061, -0.992663;
0.986731, 0.0387886, 0.229162;
0.816903, -0.546933, -0.492068;
-0.473647, 0.220051, 0.984838;
-0.485959, 2.21583, -0.670645;
0.882762, 1.43083, 0.0457506;
-0.569235, 0.363889, -0.130588;
-0.0924439, -1.3213, 1.80015;
0.951342, 0.422596, 0.370746;
0.880819, 1.43573, 0.042617;
-0.571182, 0.369039, -0.13381;
-0.0944868, -1.31597, 1.79682;
0.949238, 0.427984, 0.367444;
-0.409196, -0.691183, 0.607535;
0.490097, 0.174423, 0.102965;
-0.5498, 0.446516, 0.65686;
0.518487, -0.252927, -1.09399;
0.48786, 0.179298, 0.100322;
-0.552074, 0.451551, 0.654141;
0.516109, -0.247708, -1.09675;
-0.620437, 0.13451, -2.65573;
-0.264083, -0.365207, 0.635368;
-0.258176, -0.259312, -2.37769;
-0.994522, 0.122842, -0.725064;
0.333568, -0.498169, 1.14028;
-0.182704, -0.311665, -0.556244;
-0.260985, -0.25431, -2.38028;
-0.997437, 0.127972, -0.727888;
0.330499, -0.49288, 1.13732;
-0.185836, -0.306259, -0.559212;
-0.170682, -0.234352, 0.633519;
-0.851096, -1.20215, -0.0211248;
-0.440577, -1.25164, -0.6325;
-0.133564, -0.751087, 0.0917917;
0.683562, 0.91306, -0.160861;
-0.854435, -1.19773, -0.0239969;
-0.444071, -1.24716, -0.635469;
-0.137192, -0.746574, 0.0886861;
0.67982, 0.917646, -0.164055;
-1.58444, 0.234352, 0.687472;
0.899239, -0.123414, 0.285821;
-0.2814, -1.12917, 1.55105;
-0.602323, 0.358384, 0.816971;
0.895327, -0.119285, 0.282883;
-0.285373, -1.12493, 1.54804;
-0.60643, 0.362678, 0.813966;
0.117985, 1.2335, 0.339616;
-0.219673, 1.00209, -0.743487;
0.482894, 1.62869, -0.961438;
-0.368336, -0.957645, 0.800691;
0.131695, -1.0496, -0.861026;
-0.624194, -0.0729334, 0.523993;
-0.623732, 1.58155, 0.556387;
-0.919906, -0.509808, -1.61261;
0.478888, 1.63272, -0.964507;
-0.372433, -0.953389, 0.797469;
0.127455, -1.04529, -0.864296;
-0.628546, -0.0685778, 0.520563;
-0.628251, 1.58602, 0.552896;
-0.924595, -0.505082, -1.61615;
-0.0939849, 1.25446, 1.08573;
-1.66819, -0.582776, -0.706419;
-0.0368372, -0.250187, 0.498314;
-0.656505, 0.704707, 0.194269;
-0.0722298, 1.27666, 0.866293;
-0.882469, 0.768394, -0.833014;
-0.928494, -0.501193, -1.61949;
-0.0980616, 1.25842, 1.08218;
-1.67239, -0.5786, -0.709999;
-0.0412775, -0.245937, 0.494575;
-0.66107, 0.709055, 0.19046;
-0.0769692, 1.28118, 0.862394;
-0.887337, 0.773152, -0.836943;
-1.03155, -1.14892, -0.726746;
0.00177113, -0.163033, 1.34484;
1.06493, -0.737134, 0.259653;
0.211257, 0.78511, 0.337362;
-0.0807705, 1.28454, 0.858713;
-0.891257, 0.776701, -0.84068;
-1.03565, -1.14521, -0.73065;
-0.00251734, -0.15931, 1.34077;
1.06052, -0.733318, 0.255566;
0.20682, 0.788966, 0.333184;
-0.00394945, -0.409653, -0.949608;
3.17682, 0.704203, 0.513338;
0.351195, -0.0297012, -0.479179;
0.373978, 0.25758, -0.870904;
0.203272, 0.791723, 0.32905;
-0.00759066, -0.40676, -0.953844;
3.17307, 0.70715, 0.508914;
0.347568, -0.026619, -0.483686;
0.370276, 0.260743, -0.875571;
0.834346, 0.525361, 2.73062;
-0.347831, 0.519412, -0.12714;
0.70815, -0.245819, 1.12519;
0.424064, 0.752181, 0.881151;
-1.97729, 0.0769816, -0.501235;
0.831628, 0.52791, 2.72626;
-0.350573, 0.522078, -0.131454;
0.705304, -0.243037, 1.12074;
0.421191, 0.755025, 0.876655;
-1.98021, 0.0799661, -0.505788;
0.0720405, 1.73642, 1.4064;
-0.519833, 1.60665, 0.488405;
-1.76733, -1.04262, -0.765589;
-0.190763, -0.595686, 1.47751;
0.0694659, 1.73898, 1.40201;
-0.522479, 1.6094, 0.483971;
-1.77009, -1.03967, -0.770117;
-0.193728, -0.592733, 1.47279;
1.4269, 0.554254, 0.125412;
-0.567982, -1.41729, 0.206592;
0.301745, 1.37794, 0.296242;
0.208896, -1.17806, -0.625398;
-0.675687, -0.47645, 0.527044;
-0.57052, -1.41472, 0.202118;
0.299097, 1.38049, 0.291645;
0.206191, -1.17534, -0.630104;
-0.678452, -0.473741, 0.52216;
-0.117003, 1.49179, -0.371867;
0.553471, 1.67997, -0.591742;
1.23073, 0.774593, 1.61887;
0.28879, -1.92115, 1.35236;
-1.5848, 0.339522, -0.892784;
1.05545, 0.694408, -0.265028;
0.386166, -0.194576, 0.198975;
-2.13826, 0.927636, -1.22654;
0.550818, 1.68255, -0.596082;
1.22803, 0.777362, 1.61437;
0.2861, -1.91824, 1.34784;
-1.58754, 0.342373, -0.897337;
1.05251, 0.697364, -0.269773;
0.383233, -0.191482, 0.194089;
-2.14124, 0.930795, -1.23153;
1.70788, 0.80293, 0.886945;
-1.53144, -0.513474, 0.0447534;
1.30272, 0.440208, -1.02525;
1.14444, 1.58774, 0.493395;
0.380731, -0.188439, 0.190401;
-2.14379, 0.933917, -1.23532;
1.70511, 0.80621, 0.882967;
-1.53417, -0.510039, 0.0407303;
1.2998, 0.4437, -1.02938;
1.14155, 1.59136, 0.489074;
1.44134, 0.452247, -0.508488;
0.988929, -1.39916, 0.516075;
1.46403, 1.56355, -1.68303;
0.455031, 1.86262, -1.48257;
-1.14865, 1.0626, 0.205059;
1.13893, 1.59489, 0.485966;
1.43872, 0.455993, -0.511653;
0.986328, -1.39527, 0.512786;
1.46143, 1.56744, -1.68638;
0.45247, 1.86674, -1.48613;
-1.15125, 1.06698, 0.201294;
-0.935999, 0.374932, 1.29197;
0.0615927, -0.565598, 1.29314;
-0.205779, 0.811691, 0.527285;
-0.242717, -0.848699, 0.3218;
0.424552, -1.43526, 0.443079;
-1.15347, 1.07106, 0.198484;
-0.938361, 0.379212, 1.28909;
0.0591021, -0.561161, 1.29026;
-0.20833, 0.816215, 0.524408;
-0.245352, -0.843983, 0.318883;
0.42183, -1.43049, 0.440105;
0.637003, -0.306339, -1.79526;
1.70453, -0.182859, 0.337635;
-1.04096, -0.0709797, 0.943754;
-0.134798, 0.210328, -0.288321;
0.419256, -1.42602, 0.438043;
0.634383, -0.30183, -1.79737;
1.70188, -0.178244, 0.335348;
-1.04356, -0.0662469, 0.941426;
-0.137548, 0.215189, -0.290648;
0.92905, -1.63807, -0.424504;
-1.17663, 1.2826, -1.46837;
1.0841, 1.44404, -0.869469;
0.430319, 0.666829, -0.970847;
0.366848, 1.42687, 0.421425;
0.214765, -1.05982, 2.30704;
0.926352, -1.63375, -0.426217;
-1.17935, 1.28695, -1.47017;
1.08123, 1.4486, -0.87142;
0.427437, 0.671626, -0.972914;
0.363919, 1.43185, 0.419228;
0.211788, -1.05458, 2.30482;
0.294614, 0.454109, -1.44174;
1.48631, 1.38936, -1.16324;
0.0674937, 1.66609, 0.717276;
1.20429, 0.881096, -0.859998;
0.42633, 2.24464, 0.643472;
0.209086, -1.04992, 2.30345;
0.291849, 0.45884, -1.44302;
1.48348, 1.39426, -1.16465;
0.0646927, 1.67123, 0.715739;
1.20142, 0.886513, -0.861527;
0.423477, 2.25027, 0.641834;
0.269964, 0.179224, 0.965389;
-0.0534083, 1.38665, -0.668753;
-0.56606, -0.234913, -0.30244;
0.672514, 2.32523, 0.954982;
0.421096, 2.25502, 0.641244;
0.267538, 0.184268, 0.964818;
-0.0558839, 1.39186, -0.669285;
-0.568611, -0.229456, -0.30304;
0.66985, 2.33082, 0.954333;
-0.175813, 0.833404, -0.1359;
-0.664281, 1.45944, 0.796744;
0.523359, -1.39797, 0.746435;
-0.178336, 0.838417, -0.135828;
-0.666892, 1.46466, 0.7968;
0.520627, -1.39249, 0.746537;
0.349484, 0.517697, 0.305438;
-1.36917, 0.796472, 0.18029;
-0.366726, -0.0261202, 0.322774;
-0.2164, -0.360855, 3.0544;
-1.35218, -1.92185, -1.3005;
0.594709, 2.28187, -0.916949;
-0.369699, -0.0212207, 0.322976;
-0.219487, -0.355809, 3.05461;
-1.35536, -1.91667, -1.30009;
0.59133, 2.28705, -0.916632;
-0.095543, 2.24309, 0.348776;
0.491322, 0.512992, -0.994698;
0.992777, 1.86043, -0.382744;
-1.63619, 1.13561, -0.286002;
0.0593406, 0.947859, 1.21437;
0.487803, 0.517436, -0.994842;
0.989179, 1.86504, -0.382963;
-1.63983, 1.14049, -0.286256;
0.0554787, 0.952956, 1.21408;
2.43173, -0.0467286, -1.1226;
-1.19072, 0.611191, -0.513406;
0.170956, 0.0828299, 0.17946;
0.671838, 1.88278, -1.05114;
-0.497817, 0.569838, -1.232;
-1.19411, 0.615519, -0.513831;
0.167386, 0.0873274, 0.17898;
0.668174, 1.88741, -1.05163;
-0.501539, 0.574742, -1.23259;
0.31205, -1.1368, 0.93511;
0.842273, -0.367486, 0.805509;
-0.398274, 0.81725, -0.864662;
-0.813494, 0.100081, 0.876252;
-1.72108, 1.70395, -1.22586;
0.488411, 0.802474, 0.931753;
-0.613594, -1.5619, 0.183123;
0.902908, -0.037747, -0.612217;
0.838398, -0.363985, 0.804278;
-0.402212, 0.820831, -0.865886;
-0.817576, 0.103823, 0.874929;
-1.72534, 1.70781, -1.22716;
0.4839, 0.806568, 0.930314;
-0.618187, -1.55762, 0.181713;
0.898142, -0.0335013, -0.61366;
-1.35809, -0.11049, -0.867383;
-0.828895, -0.283009, -0.034853;
-1.25249, 0.345348, -0.32573;
-0.335837, 1.10787, 1.24468;
0.951346, -0.0272654, 0.821948;
-0.622465, -1.55475, 0.180086;
0.893694, -0.0306475, -0.615335;
-1.36261, -0.107559, -0.869152;
-0.833644, -0.280006, -0.0367407;
-1.25743, 0.34841, -0.327679;
-0.34102, 1.11104, 1.24265;
0.945999, -0.0239121, 0.819961;
2.32781, -1.2547, 0.259956;
-0.249627, 0.955263, -0.0550202;
0.326438, 1.83461, 0.374645;
-0.491129, 1.58007, 0.749953;
-0.346095, 1.11267, 1.24043;
0.940749, -0.0221543, 0.817752;
2.32247, -1.2529, 0.257736;
-0.254949, 0.957024, -0.057288;
0.320947, 1.83649, 0.372309;
-0.496742, 1.58216, 0.747586;
1.28394, 0.0286811, 0.0834475;
0.798624, 0.842244, 0.838203;
1.02472, -0.894067, -0.0558138;
-0.322005, 0.0569614, 1.4785;
-0.501694, 1.58285, 0.745005;
1.27881, 0.029504, 0.0808367;
0.793427, 0.84309, 0.835521;
1.01944, -0.893136, -0.0585121;
-0.327357, 0.057843, 1.47572;
0.353777, -0.554811, 0.0418747;
-0.696296, 1.03886, 0.151807;
-1.47529, 0.308492, 0.161253;
0.521313, 0.0851769, -1.40933;
0.348689, -0.555127, 0.0389346;
-0.701515, 1.03849, 0.148779;
-1.48071, 0.308186, 0.158146;
0.515626, 0.0848838, -1.41252;
0.487884, 0.163205, -0.25534;
0.271805, -0.856349, -1.46658;
0.52134, 1.47012, 0.347688;
0.983383, 0.193179, -0.767139;
-1.25493, -0.898453, -1.05155;
0.26665, -0.857944, -1.47003;
0.516045, 1.46841, 0.344036;
0.977967, 0.191523, -0.77087;
-1.26043, -0.900148, -1.05544;
0.208818, -0.680614, 0.419095;
0.695656, -0.550022, -0.154467;
0.615383, 0.0228463, -0.293767;
-1.39527, 0.702848, 0.10391;
-0.17415, -0.921516, 0.0505247;
0.691015, -0.552596, -0.158212;
0.610647, 0.0201533, -0.297634;
-1.4001, 0.700072, 0.0999129;
-0.179229, -0.924319, 0.0464216;
0.805591, -1.27343, 0.165879;
1.87401, -0.201926, 1.86649;
-0.382761, 2.50405, -0.210938;
0.513853, -0.81526, 0.65197;
1.87001, -0.205284, 1.86269;
-0.386749, 2.50057, -0.214729;
0.509716, -0.818662, 0.64806;
-0.0404884, 0.945891, -0.469829;
0.331627, 1.3234, 0.406975;
-1.20658, -0.758023, -2.6978;
0.386548, -0.66806, 0.448751;
0.882802, -0.628539, -0.00944033;
-1.20972, -0.761289, -2.70155;
0.383224, -0.671484, 0.444713;
0.879408, -0.632113, -0.0135661;
0.644793, 0.57612, 0.145571;
1.56421, 0.558038, 2.5048;
2.14754, 0.322112, 0.269232;
-2.04753, 0.0173838, 0.981876;
0.95251, -0.849108, 0.800071;
-0.126424, 0.358249, 0.825044;
2.14556, 0.318555, 0.265407;
-2.04942, 0.0137362, 0.977958;
0.95042, -0.852858, 0.7961;
-0.128501, 0.354325, 0.821017;
1.09648, 0.333446, 0.364806;
0.952852, 0.559576, 0.461148;
1.15349, 0.0923598, -0.657013;
-0.28072, 2.12627, 1.12658;
0.951434, 0.555884, 0.457225;
1.15209, 0.0885911, -0.661021;
-0.282079, 2.1224, 1.12242;
-0.572022, 0.829307, 0.667961;
-1.70471, 0.616809, 2.96575;
-1.4093, -1.05039, 1.12761;
0.340189, 0.987315, 0.257205;
0.288559, -0.183948, -0.26672;
-1.41015, -1.05305, 1.12406;
0.339212, 0.984507, 0.253616;
0.287575, -0.18677, -0.270394;
1.28512, 0.00177071, 1.64899;
-1.32559, 0.608049, 0.720319;
-1.13732, -0.255361, -0.393183;
1.85372, 0.414675, 0.0178469;
0.661901, -0.454551, 0.609249;
-1.13811, -0.257516, -0.396515;
1.85283, 0.412435, 0.0143859;
0.661114, -0.456831, 0.605691;
-0.489779, -0.0546005, -0.630091;
0.0203837, 1.62729, -0.99896;
0.60252, -2.00541, -1.22484;
1.86227, -0.337511, 0.449153;
1.12161, -1.65167, -1.70645;
0.602033, -2.00656, -1.22804;
1.86181, -0.33884, 0.445769;
1.12127, -1.65306, -1.7099;
1.69986, 1.70014, -0.423187;
-0.0905142, 0.441226, 0.164891;
-0.256942, -0.762838, -0.107996;
0.755865, 0.712162, -0.855011;
1.09337, 0.0722449, -1.95098;
-0.257037, -0.763844, -0.111508;
0.75575, 0.711073, -0.858641;
1.0933, 0.0711696, -1.95477;
0.747517, 1.6296, -0.360989;
1.26771, -0.472844, -0.668336;
-0.765215, -0.365892, -1.87472;
-0.416874, -0.185243, -0.836272;
0.292353, -0.901414, 0.751045;
1.23949, 0.597199, 0.466153;
0.21623, 1.17121, 0.470532;
0.0356344, 0.979552, 0.203074;
0.23109, -0.598843, -0.5047;
-0.765113, -0.366164, -1.87864;
-0.416824, -0.185554, -0.840436;
0.292371, -0.901749, 0.746701;
1.23953, 0.596787, 0.461736;
0.216374, 1.17084, 0.46603;
0.0358004, 0.979262, 0.198491;
0.231263, -0.599054, -0.509385;
0.826573, 0.956716, 0.189151;
-0.974896, 0.216411, 0.629468;
1.35229, -0.977021, -0.213269;
0.0359018, 0.979577, 0.194477;
0.231369, -0.598666, -0.513507;
0.826697, 0.957071, 0.184872;
-0.974705, 0.216848, 0.625082;
1.35241, -0.976555, -0.217733;
2.78589, -0.115021, 0.666222;
-0.407242, 0.782744, -0.188145;
0.937901, 0.702872, 1.82716;
0.908535, -0.891855, 0.635015;
0.877597, 1.68886, 0.158824;
2.78579, -0.113817, 0.662381;
-0.40716, 0.783978, -0.192059;
0.937955, 0.704196, 1.82311;
0.908665, -0.890437, 0.630985;
0.877804, 1.69025, 0.154727;
0.0379433, 0.0535777, 1.79937;
-1.43039, -0.81544, 0.648803;
0.970535, -0.166853, 1.25306;
0.16147, 0.183701, 1.41953;
0.433201, 0.612917, -0.129389;
0.0376134, 0.0560223, 1.79613;
-1.43072, -0.812915, 0.645575;
0.970089, -0.164311, 1.24977;
0.161086, 0.186307, 1.41623;
0.432821, 0.615612, -0.132677;
0.823536, 0.502132, 0.31556;
-1.16939, -0.440986, 0.566345;
-0.194367, 1.69667, 0.616777;
-1.30108, 2.24353, -0.97717;
-2.11956, -2.05967, -0.230576;
0.822615, 0.505409, 0.312859;
-1.17029, -0.437576, 0.563578;
-0.19537, 1.70015, 0.613958;
-1.30213, 2.24723, -0.980029;
-2.12074, -2.05569, -0.233589;
1.21856, 0.325952, -0.288868;
0.478419, -0.528515, 1.78963;
1.38052, 0.860094, 0.415038;
-0.267989, 0.929899, -2.14754;
1.21693, 0.330281, -0.291518;
0.476818, -0.524034, 1.78688;
1.37891, 0.864673, 0.412316;
-0.269546, 0.934674, -2.15032;
-0.917076, -0.505636, -1.86072;
0.67282, 0.441174, 0.967959;
0.68248, -0.272081, 0.935249;
0.755432, 0.581582, -2.03938;
1.83216, -0.617114, -0.248449;
0.670919, 0.446183, 0.964456;
0.680566, -0.266889, 0.931694;
0.753509, 0.586909, -2.04298;
1.83024, -0.611597, -0.252305;
0.582584, -0.448161, -1.44925;
0.265705, -0.765218, 1.07972;
1.6112, -0.560609, 0.145925;
-0.0570024, -0.227327, -0.0584332;
-0.317644, 0.0622436, -0.472712;
0.262888, -0.760005, 1.07527;
1.60831, -0.555288, 0.141402;
-0.0598622, -0.221888, -0.0630843;
-0.320592, 0.0678191, -0.477507;
0.136587, 0.210259, 1.97301;
0.801496, 0.794779, -0.250974;
-0.669715, 1.14202, 0.366401;
-0.148248, 0.810313, 0.575296;
-0.696069, 0.682832, -0.336813;
0.798154, 0.799963, -0.255629;
-0.673108, 1.14741, 0.361587;
-0.151787, 0.815944, 0.570361;
-0.69972, 0.688684, -0.341853;
-1.64782, 3.03507, -0.850199;
-0.279109, -0.184215, -0.0669432;
-1.07639, 0.512796, 0.443771;
0.534183, 1.43168, 1.65583;
-0.283472, -0.178456, -0.07103;
-1.08091, 0.518715, 0.439549;
0.529459, 1.43781, 1.6515;
1.97034, 1.04072, 1.6292;
-0.557949, -1.64359, -0.492829;
1.91263, 1.07814, -2.16691;
-0.0272383, 2.39681, 1.23955;
-0.722905, 0.42441, 0.958203;
0.192823, -0.515779, -0.776203;
1.907, 1.08311, -2.16992;
-0.0329175, 2.402, 1.23632;
-0.728753, 0.429919, 0.954955;
0.186756, -0.51008, -0.779482;
-0.783616, 1.19096, -0.832496;
-1.97615, -0.202665, 1.52734;
-0.743171, 1.14485, 0.634455;
1.18394, -0.577159, 1.50335;
-1.65784, 1.2149, -0.146984;
-1.98173, -0.19751, 1.52525;
-0.749048, 1.15015, 0.632387;
1.17784, -0.571623, 1.50126;
-1.66403, 1.22055, -0.149032;
-1.27021, -1.3909, 2.32345;
-2.47755, 0.973821, -0.179239;
1.40361, 0.00521054, -1.94771;
1.0809, -0.968696, -0.37218;
0.462555, -0.306798, 0.443083;
-2.48332, 0.978774, -0.179409;
1.3975, 0.0103759, -1.9479;
1.07469, -0.963384, -0.372511;
0.45625, -0.301409, 0.44271;
-0.0556074, -1.12727, -2.08611;
-0.278941, 0.228322, 0.782977;
-0.310018, -0.815817, -1.44853;
0.5295, -0.383513, 0.699864;
-0.283972, 0.23357, 0.783775;
-0.315221, -0.810394, -1.44766;
0.524118, -0.377993, 0.700648;
-0.00908114, -0.242395, -0.381428;
-0.54116, 0.711359, 0.326307;
0.690346, 0.742981, 0.0139187;
0.316074, 0.165266, -0.881714;
-0.497293, 1.01284, -0.691879;
0.685908, 0.748545, 0.0156836;
0.31164, 0.170934, -0.879932;
-0.501838, 1.01869, -0.69011;
-1.48184, -0.93118, 0.70248;
0.215974, 0.729323, -1.60031;
2.10096, -0.792632, 0.724897;
-0.753579, 1.31599, 0.817979;
-3.2441, 0.685808, -1.22956;
2.09737, -0.786516, 0.727027;
-0.757143, 1.32224, 0.820211;
-3.24782, 0.692335, -1.22721;
-0.835679, 1.17934, -0.730098;
-1.1787, -0.146768, -0.965858;
-0.113546, -1.08319, 0.40757;
0.274148, 1.24101, -0.276883;
-2.10175, -0.555362, -1.06892;
0.0135116, -0.964334, 1.30514;
-0.116467, -1.07652, 0.409549;
0.271132, 1.24781, -0.274832;
-2.10484, -0.548274, -1.06684;
0.0101817, -0.957089, 1.30719;
2.88875, -0.819988, -1.33155;
0.748098, -0.124781, 1.1371;
-0.491802, -0.205861, -0.321325;
-0.205571, 1.29848, -1.02803;
1.04168, 0.0247332, 2.02245;
0.745963, -0.118139, 1.13828;
-0.49395, -0.199026, -0.320044;
-0.207815, 1.3055, -1.02675;
1.03936, 0.0320487, 2.0237;
0.539283, -0.219757, 1.87255;
0.380534, 0.535646, 1.84172;
-1.7006, -0.470029, 0.467608;
1.25665, 0.912284, -1.72126;
-1.0036, 1.60677, -1.02435;
0.605884, 2.80254, -1.4575;
0.826197, 0.422561, 0.768976;
0.690384, -0.969508, -1.05629;
-0.439205, -0.387819, 0.896018;
0.378975, 0.542475, 1.84177;
-1.70217, -0.462954, 0.467766;
1.25492, 0.919534, -1.72108;
-1.00529, 1.61429, -1.02429;
0.604064, 2.81039, -1.45752;
0.824378, 0.43086, 0.768838;
0.688591, -0.960952, -1.05637;
-0.440982, -0.379138, 0.895829;
-0.184995, 0.58732, -1.3317;
-0.603572, 0.557245, -1.76028;
-0.164582, 0.966915, -0.995762;
-1.08706, 0.672256, 1.80874;
0.823054, 0.438036, 0.766746;
0.687285, -0.953528, -1.05848;
-0.44228, -0.371568, 0.893575;
-0.186359, 0.595079, -1.33397;
-0.604988, 0.565263, -1.76272;
-0.166087, 0.975192, -0.998406;
-1.08862, 0.680832, 1.80595;
1.09355, 1.21128, 0.793004;
-0.49007, 0.107519, -0.219811;
0.934979, 0.205877, -0.908161;
-0.456701, 1.14874, -6.13565e-06;
-0.167439, 0.981865, -1.00242;
-1.09002, 0.68777, 1.80175;
1.09204, 1.21847, 0.788794;
-0.491544, 0.115009, -0.224088;
0.933427, 0.213582, -0.91258;
-0.458218, 1.15667, -0.00461826;
-0.680676, 0.360095, 0.465891;
-0.196222, -0.465269, 1.24825;
0.341533, 0.50049, -0.191828;
-1.32913, -2.01699, -2.08894;
-0.443935, -0.239669, -0.884524;
-0.459113, 1.16342, -0.00950445;
-0.681626, 0.367123, 0.460851;
-0.197244, -0.458009, 1.24309;
0.34047, 0.507924, -0.197059;
-1.3302, -2.00931, -2.09434;
-0.445141, -0.231957, -0.89024;
-0.220659, -0.367555, 1.26485;
-0.266306, -0.193739, -1.09308;
-0.306256, 3.07044, -0.950051;
-0.867859, 0.302409, -0.701876;
-0.115561, -0.926715, 0.309159;
-0.446142, -0.225745, -0.895791;
-0.221719, -0.361173, 1.25907;
-0.267411, -0.187194, -1.09896;
-0.307413, 3.07716, -0.956175;
-0.86907, 0.309549, -0.708239;
-0.116877, -0.919359, 0.302564;
0.280344, -0.173416, 0.476441;
1.54295, 0.379736, -0.537748;
-0.0785951, -0.461807, -0.231881;
-0.140269, 0.909787, -0.845704;
-0.117636, -0.91312, 0.297023;
0.279555, -0.167049, 0.470743;
1.54216, 0.386279, -0.543587;
-0.0792976, -0.45505, -0.237927;
-0.140997, 0.916694, -0.851942;
-0.668922, -0.985851, 0.533176;
-0.243498, -1.75923, 1.73969;
-0.893317, 1.83941, 0.0155478;
-0.204234, 2.03437, 0.778774;
0.7123, 0.51149, -1.26096;
-0.669417, -0.980211, 0.528129;
-0.244051, -1.75348, 1.73452;
-0.8939, 1.8452, 0.010324;
-0.204898, 2.04046, 0.773398;
0.711606, 0.517913, -1.26643;
1.06638, 0.290117, 0.403891;
-0.519253, 0.963241, 1.72836;
-2.59524, 1.14261, -0.632109;
1.06591, 0.29542, 0.399945;
-0.519662, 0.968725, 1.72431;
-2.59569, 1.14833, -0.636166;
0.607152, -0.628335, -0.638118;
